Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.07,300,leviathan,15,4,8368,17,17,0.3789131129,2,2,3,69.39531549,69.53610713,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.06,300,leviathan,15,0,8367,17,17,0.397014535,2,2,3,69.55898171,69.74187380000001,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.06,300,leviathan,15,1,8367,17,17,0.35642458409999994,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.06,300,leviathan,15,2,8367,17,17,0.3740792,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.06,300,leviathan,15,3,8367,17,17,0.380362351,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.06,300,leviathan,15,4,8368,17,17,0.3779449472,2,2,3,69.39531549,69.53610713,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.05,300,leviathan,15,0,8367,17,17,0.4849248403,2,2,3,69.55898171,69.74187380000001,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.05,300,leviathan,15,1,8367,17,17,0.36624657780000003,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.05,300,leviathan,15,2,8367,17,17,0.3894362738,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.05,300,leviathan,15,3,8367,17,17,0.3860076531,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.05,300,leviathan,15,4,8368,17,17,0.3805986228,2,2,3,69.39531549,69.53610713,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
