Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
balance-scale,complete,1,625,16,16,cart,3,8,None,300,leviathan,1,2,500,16,16,0.00291873794,4,7,13,92,92.8,[ $a3_3 \eq 1$ [ $a4_3 \eq 1$ [ $a2_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_3 \eq 1$ [ $class$ [ $0$ ] ] [ $a4_3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,3,8,None,300,leviathan,1,3,500,16,16,0.002957046032,4,8,15,92.2,92,[ $a4_4 \eq 0$ [ $a2_4 \eq 1$ [ $a3_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_4 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_4 \eq 1$ [ $a2_4 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_4 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,3,8,None,300,leviathan,1,4,500,16,16,0.003011152148,4,8,15,92,92.8,[ $a3_2 \eq 0$ [ $a1_2 \eq 0$ [ $a2_4 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_4 \eq 0$ [ $a1_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_4 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,4,16,None,300,leviathan,1,0,500,16,16,0.003170297015,5,14,27,92.2,92,[ $a4_1 \eq 1$ [ $a3_1 \eq 0$ [ $a2_1 \eq 1$ [ $a4_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_1 \eq 0$ [ $a1_4 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a2_1 \eq 0$ [ $a3_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a3_4 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_4 \eq 0$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,4,16,None,300,leviathan,1,1,500,16,16,0.003060886171,5,12,23,92.4,91.2,[ $a3_2 \eq 0$ [ $a2_2 \eq 0$ [ $a4_2 \eq 1$ [ $a1_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $a4_2 \eq 1$ [ $class$ [ $0$ ] ] [ $a1_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a2_2 \eq 0$ [ $a4_2 \eq 0$ [ $a3_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a2_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,4,16,None,300,leviathan,1,2,500,16,16,0.003041618969,5,10,19,92,92.8,[ $a3_3 \eq 1$ [ $a2_3 \eq 0$ [ $a4_3 \eq 1$ [ $class$ [ $0$ ] ] [ $a3_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a4_3 \eq 1$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_3 \eq 1$ [ $class$ [ $0$ ] ] [ $a4_3 \eq 1$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,4,16,None,300,leviathan,1,3,500,16,16,0.00308937626,5,14,27,92.2,92,[ $a4_4 \eq 1$ [ $a3_4 \eq 0$ [ $a2_4 \eq 0$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_4 \eq 1$ [ $a2_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a2_4 \eq 0$ [ $a3_4 \eq 1$ [ $a3_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $a3_1 \eq 0$ [ $a2_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,4,16,None,300,leviathan,1,4,500,16,16,0.003198998049,5,16,31,92.2,92.8,[ $a3_2 \eq 0$ [ $a1_2 \eq 0$ [ $a2_1 \eq 1$ [ $a4_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a2_2 \eq 1$ [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a3_4 \eq 0$ [ $a1_4 \eq 1$ [ $a2_4 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_4 \eq 0$ [ $a4_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,5,32,None,300,leviathan,1,0,500,16,16,0.003204490058,6,23,45,92.8,92,[ $a4_1 \eq 1$ [ $a2_1 \eq 1$ [ $a3_1 \eq 1$ [ $a3_2 \eq 0$ [ $a2_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $a4_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a3_1 \eq 0$ [ $a1_4 \eq 1$ [ $a4_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a3_2 \eq 0$ [ $a4_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a2_1 \eq 1$ [ $a3_4 \eq 1$ [ $class$ [ $0$ ] ] [ $a2_2 \eq 1$ [ $class$ [ $0$ ] ] [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $a3_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a1_2 \eq 1$ [ $a3_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,5,32,None,300,leviathan,1,1,500,16,16,0.003153618891,6,19,37,92.8,91.2,[ $a3_2 \eq 0$ [ $a2_2 \eq 0$ [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a1_3 \eq 0$ [ $a4_3 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a4_2 \eq 0$ [ $a1_3 \eq 1$ [ $a2_3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] [ $a4_2 \eq 1$ [ $a2_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a2_4 \eq 1$ [ $a4_4 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a2_2 \eq 0$ [ $a1_4 \eq 0$ [ $a3_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a3_4 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $0$ ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,5,32,None,300,leviathan,1,2,500,16,16,0.00314036198,6,16,31,92.4,92.8,[ $a4_3 \eq 1$ [ $a2_3 \eq 1$ [ $a3_3 \eq 0$ [ $class$ [ $0$ ] ] [ $a3_2 \eq 1$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a3_3 \eq 0$ [ $a1_1 \eq 1$ [ $a4_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_3 \eq 0$ [ $a3_3 \eq 1$ [ $a1_1 \eq 0$ [ $a3_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ],
balance-scale,complete,1,625,16,16,cart,5,32,None,300,leviathan,1,3,500,16,16,0.00322410604,6,23,45,92.8,92,[ $a4_4 \eq 1$ [ $a2_4 \eq 1$ [ $a3_4 \eq 1$ [ $a3_1 \eq 1$ [ $a2_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_2 \eq 0$ [ $a4_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_4 \eq 1$ [ $a3_2 \eq 1$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a4_2 \eq 1$ [ $a1_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $a2_4 \eq 1$ [ $a3_1 \eq 1$ [ $class$ [ $0$ ] ] [ $a2_2 \eq 0$ [ $a1_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_4 \eq 1$ [ $a1_3 \eq 1$ [ $a3_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_3 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $0$ ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,5,32,None,300,leviathan,1,4,500,16,16,0.003291145433,6,26,51,92.4,92.8,[ $a4_2 \eq 1$ [ $a4_1 \eq 0$ [ $a1_1 \eq 1$ [ $a2_1 \eq 0$ [ $a3_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_1 \eq 0$ [ $a2_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a2_1 \eq 1$ [ $a2_2 \eq 0$ [ $a3_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_1 \eq 1$ [ $class$ [ $0$ ] ] [ $a1_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $a1_2 \eq 1$ [ $a2_2 \eq 1$ [ $a3_2 \eq 0$ [ $a1_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $a3_2 \eq 1$ [ $a3_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_4 \eq 1$ [ $a2_4 \eq 1$ [ $a2_3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $a2_4 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,6,64,None,300,leviathan,1,0,500,16,16,0.003236941062,7,31,61,93.2,92,[ $a3_1 \eq 1$ [ $a4_1 \eq 1$ [ $a2_1 \eq 1$ [ $a3_3 \eq 1$ [ $a2_3 \eq 0$ [ $a4_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a1_3 \eq 0$ [ $a4_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a4_2 \eq 1$ [ $class$ [ $0$ ] ] [ $a3_2 \eq 0$ [ $a1_4 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a2_1 \eq 0$ [ $a3_4 \eq 1$ [ $a1_4 \eq 1$ [ $a3_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $a1_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a1_2 \eq 0$ [ $a2_2 \eq 0$ [ $a3_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a2_1 \eq 1$ [ $a4_4 \eq 0$ [ $a1_2 \eq 0$ [ $a2_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $a4_1 \eq 1$ [ $a4_2 \eq 0$ [ $a1_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2 \eq 1$ [ $a4_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $0$ ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,6,64,None,300,leviathan,1,1,500,16,16,0.003167288844,7,27,53,93,91.2,[ $a3_2 \eq 1$ [ $a2_2 \eq 1$ [ $a4_2 \eq 1$ [ $a4_1 \eq 1$ [ $a1_1 \eq 0$ [ $a3_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a1_1 \eq 0$ [ $a2_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $class$ [ $0$ ] ] ] [ $a4_2 \eq 0$ [ $a1_3 \eq 1$ [ $a3_3 \eq 0$ [ $class$ [ $0$ ] ] [ $a1_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_3 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_2 \eq 0$ [ $a4_2 \eq 1$ [ $a4_1 \eq 1$ [ $a1_1 \eq 1$ [ $a4_3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $a1_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $0$ ] ] ] [ $a4_2 \eq 1$ [ $class$ [ $0$ ] ] [ $a2_3 \eq 0$ [ $class$ [ $0$ ] ] [ $a1_1 \eq 1$ [ $a1_4 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ] ],
balance-scale,complete,1,625,16,16,cart,6,64,None,300,leviathan,1,2,500,16,16,0.003180404194,7,22,43,92.4,92.8,[ $a3_3 \eq 1$ [ $a2_3 \eq 1$ [ $a4_3 \eq 1$ [ $a4_2 \eq 0$ [ $a1_2 \eq 0$ [ $a2_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_2 \eq 1$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $class$ [ $0$ ] ] ] [ $a4_3 \eq 0$ [ $a1_1 \eq 0$ [ $a3_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a3_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a3_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_3 \eq 0$ [ $a4_3 \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 1$ [ $a1_2 \eq 1$ [ $a4_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $0$ ] ] ] ],
balance-scale,complete,1,625,16,16,cart,6,64,None,300,leviathan,1,3,500,16,16,0.003318279982,7,31,61,93.2,92,[ $a4_4 \eq 1$ [ $a3_4 \eq 0$ [ $a2_4 \eq 0$ [ $a4_3 \eq 1$ [ $a1_3 \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a1_3 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_2 \eq 0$ [ $a4_1 \eq 0$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_4 \eq 0$ [ $a1_1 \eq 0$ [ $a3_2 \eq 0$ [ $a4_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $a3_2 \eq 1$ [ $a2_2 \eq 1$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_2 \eq 1$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ] [ $a2_4 \eq 0$ [ $a3_4 \eq 0$ [ $class$ [ $0$ ] ] [ $a1_3 \eq 1$ [ $a3_3 \eq 0$ [ $class$ [ $0$ ] ] [ $a3_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $a3_1 \eq 0$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $a2_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $0$ ] ] ] ] ],
