Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
monk-2,complete,1,169,11,11,osdt,None,None,0.2,300,leviathan,1,0,135,11,11,0.031122453050000002,1,1,1,59.25925926,73.52941176,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.2,300,leviathan,1,1,135,11,11,0.02720955014,1,1,1,62.96296296,58.82352941,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.2,300,leviathan,1,2,135,11,11,0.027289536780000002,1,1,1,61.48148148,64.70588235,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.2,300,leviathan,1,3,135,11,11,0.02740884433,1,1,1,65.18518519,50.0,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.2,300,leviathan,1,4,136,11,11,0.02763532195,1,1,1,61.76470588,63.63636364,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.1,300,leviathan,1,0,135,11,11,1.4825621390000001,1,1,1,59.25925926,73.52941176,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.1,300,leviathan,1,1,135,11,11,0.04056785116,1,1,1,62.96296296,58.82352941,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.1,300,leviathan,1,2,135,11,11,0.05310270377,1,1,1,61.48148148,64.70588235,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.1,300,leviathan,1,3,135,11,11,0.03206178127,1,1,1,65.18518519,50.0,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.1,300,leviathan,1,4,136,11,11,0.05334125319,1,1,1,61.76470588,63.63636364,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.09,300,leviathan,1,0,135,11,11,1.6464859330000001,1,1,1,59.25925926,73.52941176,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.09,300,leviathan,1,1,135,11,11,1.3699803590000001,1,1,1,62.96296296,58.82352941,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.09,300,leviathan,1,2,135,11,11,1.305018322,1,1,1,61.48148148,64.70588235,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.09,300,leviathan,1,3,135,11,11,0.0507802912,1,1,1,65.18518519,50.0,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.09,300,leviathan,1,4,136,11,11,1.507575963,1,1,1,61.76470588,63.63636364,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.08,300,leviathan,1,0,135,11,11,2.1300395180000002,1,1,1,59.25925926,73.52941176,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.08,300,leviathan,1,1,135,11,11,2.068004806,1,1,1,62.96296296,58.82352941,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.08,300,leviathan,1,2,135,11,11,1.77496269,1,1,1,61.48148148,64.70588235,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.08,300,leviathan,1,3,135,11,11,1.665832201,1,1,1,65.18518519,50.0,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.08,300,leviathan,1,4,136,11,11,2.043157126,1,1,1,61.76470588,63.63636364,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.07,300,leviathan,1,0,135,11,11,2.726404376,1,1,1,59.25925926,73.52941176,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.07,300,leviathan,1,1,135,11,11,2.2840172080000003,1,1,1,62.96296296,58.82352941,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.07,300,leviathan,1,2,135,11,11,2.497467521,1,1,1,61.48148148,64.70588235,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.07,300,leviathan,1,3,135,11,11,1.961413074,1,1,1,65.18518519,50.0,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.07,300,leviathan,1,4,136,11,11,2.454462037,1,1,1,61.76470588,63.63636364,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.06,300,leviathan,1,0,135,11,11,44.8445705,1,1,1,59.25925926,73.52941176,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.06,300,leviathan,1,1,135,11,11,16.68558172,1,1,1,62.96296296,58.82352941,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.06,300,leviathan,1,2,135,11,11,27.67545859,1,1,1,61.48148148,64.70588235,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.06,300,leviathan,1,3,135,11,11,2.6651424980000002,1,1,1,65.18518519,50.0,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.06,300,leviathan,1,4,136,11,11,29.41903454,1,1,1,61.76470588,63.63636364,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.05,300,leviathan,1,0,135,11,11,300.3391963,1,1,1,59.25925926,73.52941176,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.05,300,leviathan,1,1,135,11,11,300.0601825,1,1,1,62.96296296,58.82352941,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.05,300,leviathan,1,2,135,11,11,300.1377607,1,1,1,61.48148148,64.70588235,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.05,300,leviathan,1,3,135,11,11,110.27779939999999,1,1,1,65.18518519,50.0,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.05,300,leviathan,1,4,136,11,11,300.1951841,1,1,1,61.76470588,63.63636364,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.04,300,leviathan,1,0,135,11,11,301.6336215,1,1,1,59.25925926,73.52941176,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.04,300,leviathan,1,1,135,11,11,300.18098960000003,1,1,1,62.96296296,58.82352941,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.04,300,leviathan,1,2,135,11,11,301.3498802,1,1,1,61.48148148,64.70588235,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.04,300,leviathan,1,3,135,11,11,300.36908439999996,1,1,1,65.18518519,50.0,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.04,300,leviathan,1,4,136,11,11,300.967607,1,1,1,61.76470588,63.63636364,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.03,300,leviathan,1,0,135,11,11,302.4866784,4,5,9,71.85185185,50.0,[ $a5_1 \eq 1$ [ $a3_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a4_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.03,300,leviathan,1,1,135,11,11,303.2293462,1,1,1,62.96296296,58.82352941,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.03,300,leviathan,1,2,135,11,11,302.5288747,3,4,7,60.0,70.58823529,[ $a3_1 \eq 1$ [ $a5_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a6_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.03,300,leviathan,1,3,135,11,11,302.373268,1,1,1,65.18518519,50.0,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.03,300,leviathan,1,4,136,11,11,303.59205810000003,1,1,1,61.76470588,63.63636364,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.02,300,leviathan,1,0,135,11,11,303.5559818,3,4,7,67.40740741,35.29411765,[ $a5_1 \eq 0$ [ $a3_1 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.02,300,leviathan,1,1,135,11,11,303.2160473,5,5,9,62.96296296,55.88235294,[ $a1_2 \eq 1$ [ $class$ [ $1$ ] ] [ $a3_1 \eq 1$ [ $a5_1 \eq 1$ [ $class$ [ $0$ ] ] [ $a6_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $0$ ] ] ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.02,300,leviathan,1,2,135,11,11,303.0214855,5,5,9,57.03703704,52.94117647,[ $a2_1 \eq 1$ [ $class$ [ $1$ ] ] [ $a6_1 \eq 1$ [ $class$ [ $0$ ] ] [ $a5_1 \eq 1$ [ $class$ [ $0$ ] ] [ $a3_1 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.02,300,leviathan,1,3,135,11,11,301.9908314,1,1,1,65.18518519,50.0,[ $class$ [ $0$ ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.02,300,leviathan,1,4,136,11,11,303.6737658,4,5,9,54.41176471,69.69696970000001,[ $a1_2 \eq 1$ [ $class$ [ $1$ ] ] [ $a3_1 \eq 1$ [ $a6_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a5_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.01,300,leviathan,1,0,135,11,11,-1.0,-1,-1,-1,-1.0,-1.0,,
monk-2,complete,1,169,11,11,osdt,None,None,0.01,300,leviathan,1,1,135,11,11,-1.0,-1,-1,-1,-1.0,-1.0,,
monk-2,complete,1,169,11,11,osdt,None,None,0.01,300,leviathan,1,2,135,11,11,302.84708650000005,4,6,11,73.33333333,55.88235294,[ $a3_1 \eq 0$ [ $a2_1 \eq 1$ [ $class$ [ $1$ ] ] [ $a5_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a5_1 \eq 1$ [ $class$ [ $0$ ] ] [ $a6_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
monk-2,complete,1,169,11,11,osdt,None,None,0.01,300,leviathan,1,3,135,11,11,-1.0,-1,-1,-1,-1.0,-1.0,,
monk-2,complete,1,169,11,11,osdt,None,None,0.01,300,leviathan,1,4,136,11,11,-1.0,-1,-1,-1,-1.0,-1.0,,
monk-2,complete,1,169,11,11,osdt,None,None,0.009,300,leviathan,1,0,135,11,11,-1.0,-1,-1,-1,-1.0,-1.0,,
