Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
monk-3,complete,2,554,6,13,gosdt,None,None,0.2,300,leviathan,1,0,554,6,13,0.0,1,1,1,50.112866817155755,51.35135135135135,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.2,300,leviathan,1,1,554,6,13,0.0,1,1,1,50.338600451467265,50.45045045045045,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.2,300,leviathan,1,2,554,6,13,0.0,1,1,1,50.56433408577878,49.54954954954955,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.2,300,leviathan,1,3,554,6,13,0.0,1,1,1,50.338600451467265,50.45045045045045,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.2,300,leviathan,1,4,554,6,13,0.0,1,1,1,50.45045045045045,50.0,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.1,300,leviathan,1,0,554,6,13,0.0,1,1,1,50.112866817155755,51.35135135135135,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.1,300,leviathan,1,1,554,6,13,0.0,1,1,1,50.338600451467265,50.45045045045045,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.1,300,leviathan,1,2,554,6,13,0.0,1,1,1,50.56433408577878,49.54954954954955,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.1,300,leviathan,1,3,554,6,13,0.0,1,1,1,50.338600451467265,50.45045045045045,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.1,300,leviathan,1,4,554,6,13,0.0,1,1,1,50.45045045045045,50.0,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.09,300,leviathan,1,0,554,6,13,0.0,1,1,1,50.112866817155755,51.35135135135135,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.09,300,leviathan,1,1,554,6,13,0.0,1,1,1,50.338600451467265,50.45045045045045,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.09,300,leviathan,1,2,554,6,13,0.0,1,1,1,50.56433408577878,49.54954954954955,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.09,300,leviathan,1,3,554,6,13,0.0,1,1,1,50.338600451467265,50.45045045045045,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.09,300,leviathan,1,4,554,6,13,0.0,1,1,1,50.45045045045045,50.0,[ $class$ [ $1$ ] ],
monk-3,complete,2,554,6,13,gosdt,None,None,0.08,300,leviathan,1,0,554,6,13,0.0,1,1,1,50.112866817155755,51.35135135135135,[ $class$ [ $1$ ] ],
