Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
compas-binary,complete,1,6907,12,12,cart,3,8,None,300,leviathan,1,4,5526,12,12,0.006264329888,4,8,15,66.03329714,66.54598117,[ $priors:>3 \eq 0$ [ $age:<26 \eq 1$ [ $age:<46 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age:<26 \eq 1$ [ $priors:2-3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $priors:2-3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
compas-binary,complete,1,6907,12,12,cart,4,16,None,300,leviathan,1,0,5525,12,12,0.006927078124,5,16,31,66.73303167,68.45151954,[ $priors:>3 \eq 1$ [ $age:<23 \eq 1$ [ $priors:2-3 \eq 1$ [ $age:<46 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $age:<26 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $priors:2-3 \eq 1$ [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $sex:Female \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $juvenile-crimes:=0 \eq 0$ [ $age:<46 \eq 1$ [ $sex:Female \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $age:<26 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age:<23 \eq 1$ [ $sex:Female \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<21 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,cart,4,16,None,300,leviathan,1,1,5525,12,12,0.006940199994,5,16,31,67.2760181,65.48480463,[ $priors:>3 \eq 0$ [ $juvenile-crimes:=0 \eq 0$ [ $age:<46 \eq 0$ [ $age:<21 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $sex:Female \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age:<21 \eq 1$ [ $sex:Female \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $juvenile-felonies:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $age:<26 \eq 0$ [ $priors:2-3 \eq 1$ [ $age:<21 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $age:<23 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $priors:2-3 \eq 0$ [ $age:<46 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $age:<46 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,cart,4,16,None,300,leviathan,1,2,5526,12,12,0.00681681186,5,16,31,67.64386536,64.59087618,[ $priors:>3 \eq 1$ [ $age:<26 \eq 0$ [ $priors:2-3 \eq 1$ [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<23 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $priors:2-3 \eq 0$ [ $age:<46 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $age:<46 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $age:<46 \eq 0$ [ $juvenile-crimes:=0 \eq 0$ [ $age:<21 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<26 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $juvenile-crimes:=0 \eq 1$ [ $juvenile-felonies:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $sex:Female \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,cart,4,16,None,300,leviathan,1,3,5526,12,12,0.00685774209,5,16,31,66.57618531,65.38740043,[ $priors:>3 \eq 0$ [ $age:<46 \eq 0$ [ $juvenile-crimes:=0 \eq 0$ [ $age:<21 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<23 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $sex:Female \eq 0$ [ $juvenile-crimes:=0 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $age:<26 \eq 0$ [ $priors:=0 \eq 0$ [ $age:<21 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $priors:=1 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $priors:2-3 \eq 1$ [ $age:<46 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $age:<46 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,cart,4,16,None,300,leviathan,1,4,5526,12,12,0.00684168702,5,16,31,66.82953312,66.61839247,[ $priors:>3 \eq 0$ [ $age:<26 \eq 1$ [ $age:<46 \eq 0$ [ $juvenile-crimes:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $juvenile-crimes:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $juvenile-crimes:=0 \eq 0$ [ $age:<21 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<21 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $age:<26 \eq 1$ [ $priors:2-3 \eq 0$ [ $age:<46 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $age:<46 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $priors:2-3 \eq 0$ [ $age:<23 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<21 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,cart,5,32,None,300,leviathan,1,0,5525,12,12,0.007728743833,6,30,59,66.76923077,68.45151954,[ $priors:>3 \eq 1$ [ $age:<23 \eq 1$ [ $priors:2-3 \eq 1$ [ $age:<46 \eq 1$ [ $priors:=1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $priors:=0 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $age:<26 \eq 1$ [ $age:<46 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $juvenile-misdemeanors:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $priors:2-3 \eq 1$ [ $juvenile-crimes:=0 \eq 1$ [ $juvenile-felonies:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $sex:Female \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $sex:Female \eq 1$ [ $juvenile-misdemeanors:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $juvenile-misdemeanors:=0 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $juvenile-crimes:=0 \eq 0$ [ $age:<46 \eq 1$ [ $sex:Female \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<26 \eq 1$ [ $sex:Female \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<23 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $age:<23 \eq 0$ [ $age:<21 \eq 0$ [ $juvenile-felonies:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $juvenile-felonies:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $sex:Female \eq 0$ [ $juvenile-felonies:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $juvenile-felonies:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,cart,5,32,None,300,leviathan,1,1,5525,12,12,0.007767716888,6,28,55,67.42081448,65.26772793,[ $priors:>3 \eq 1$ [ $age:<26 \eq 1$ [ $priors:2-3 \eq 0$ [ $age:<46 \eq 1$ [ $sex:Female \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age:<46 \eq 1$ [ $priors:=0 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $sex:Female \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $priors:2-3 \eq 1$ [ $age:<21 \eq 0$ [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $sex:Female \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $age:<23 \eq 1$ [ $juvenile-misdemeanors:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $sex:Female \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $juvenile-crimes:=0 \eq 0$ [ $age:<46 \eq 0$ [ $age:<21 \eq 0$ [ $sex:Female \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<26 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $sex:Female \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $age:<21 \eq 1$ [ $sex:Female \eq 0$ [ $age:<23 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $juvenile-misdemeanors:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $juvenile-felonies:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,cart,5,32,None,300,leviathan,1,2,5526,12,12,0.007516001351,6,28,55,67.752443,64.73569877,[ $priors:>3 \eq 0$ [ $age:<46 \eq 1$ [ $juvenile-crimes:=0 \eq 0$ [ $sex:Female \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $juvenile-felonies:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $juvenile-crimes:=0 \eq 1$ [ $age:<26 \eq 0$ [ $juvenile-misdemeanors:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $juvenile-felonies:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age:<21 \eq 0$ [ $sex:Female \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<26 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $age:<26 \eq 1$ [ $priors:2-3 \eq 1$ [ $age:<46 \eq 0$ [ $priors:=1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $priors:=0 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $age:<46 \eq 1$ [ $sex:Female \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $juvenile-felonies:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $priors:2-3 \eq 1$ [ $juvenile-crimes:=0 \eq 0$ [ $age:<21 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $sex:Female \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age:<23 \eq 0$ [ $juvenile-misdemeanors:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $juvenile-misdemeanors:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,cart,5,32,None,300,leviathan,1,3,5526,12,12,0.007684551179,6,28,55,67.02859211,66.54598117,[ $priors:>3 \eq 0$ [ $age:<46 \eq 1$ [ $sex:Female \eq 0$ [ $juvenile-felonies:=0 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $juvenile-crimes:=0 \eq 1$ [ $juvenile-felonies:=0 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ] [ $juvenile-crimes:=0 \eq 0$ [ $age:<21 \eq 1$ [ $age:<26 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] [ $age:<23 \eq 0$ [ $age:<21 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $sex:Female \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $age:<26 \eq 1$ [ $priors:2-3 \eq 1$ [ $age:<46 \eq 1$ [ $priors:=1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $priors:=0 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $age:<46 \eq 1$ [ $sex:Female \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $juvenile-felonies:=0 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $priors:=0 \eq 0$ [ $age:<21 \eq 1$ [ $sex:Female \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $sex:Female \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $priors:=1 \eq 1$ [ $age:<23 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $sex:Female \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ],
