Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
compas-binary,complete,1,6907,12,12,osdt,None,None,0.06,300,leviathan,1,1,5525,12,12,0.251950819,2,2,3,63.83710407,64.10998553,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.06,300,leviathan,1,2,5526,12,12,0.2531941263,2,2,3,64.5674991,61.18754526,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.06,300,leviathan,1,3,5526,12,12,0.25308593739999996,2,2,3,63.66268549,64.80811007,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.06,300,leviathan,1,4,5526,12,12,0.253188448,2,2,3,63.916033299999995,63.79435192,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.05,300,leviathan,1,0,5525,12,12,0.2519982019,2,2,3,63.47511312,65.55716353,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.05,300,leviathan,1,1,5525,12,12,0.25313151300000003,2,2,3,63.83710407,64.10998553,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.05,300,leviathan,1,2,5526,12,12,0.25149438809999997,2,2,3,64.5674991,61.18754526,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.05,300,leviathan,1,3,5526,12,12,0.2534918222,2,2,3,63.66268549,64.80811007,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.05,300,leviathan,1,4,5526,12,12,0.251588875,2,2,3,63.916033299999995,63.79435192,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.04,300,leviathan,1,0,5525,12,12,0.2486644248,2,2,3,63.47511312,65.55716353,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.04,300,leviathan,1,1,5525,12,12,0.306379742,2,2,3,63.83710407,64.10998553,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.04,300,leviathan,1,2,5526,12,12,0.2552167517,2,2,3,64.5674991,61.18754526,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.04,300,leviathan,1,3,5526,12,12,0.2516303472,2,2,3,63.66268549,64.80811007,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.04,300,leviathan,1,4,5526,12,12,0.250859533,2,2,3,63.916033299999995,63.79435192,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
