Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.07,300,leviathan,1,4,1383,15,15,3.43066596,3,3,5,72.30657990000002,67.24637681,[ $a6_high \eq 1$ [ $class$ [ $1$ ] ] [ $a4_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.06,300,leviathan,1,0,1382,15,15,0.5487585664,3,3,5,90.01447178,67.6300578,[ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.06,300,leviathan,1,1,1382,15,15,4.960677977,3,3,5,87.33719247,78.32369942,[ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.06,300,leviathan,1,2,1382,15,15,4.993420499,3,3,5,84.65991317,89.01734104,[ $a4_2 \eq 1$ [ $class$ [ $0$ ] ] [ $a6_low \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.06,300,leviathan,1,3,1383,15,15,4.476265969,3,3,5,83.15256688,95.07246377,[ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.06,300,leviathan,1,4,1383,15,15,4.122785003,3,3,5,83.51409978,77.97101449,[ $a6_high \eq 1$ [ $a4_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.05,300,leviathan,1,0,1382,15,15,0.551240399,3,3,5,90.01447178,67.6300578,[ $a6_low \eq 1$ [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.05,300,leviathan,1,1,1382,15,15,6.169792172999999,3,3,5,87.33719247,78.32369942,[ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.05,300,leviathan,1,2,1382,15,15,23.19346028,3,3,5,84.65991317,89.01734104,[ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.05,300,leviathan,1,3,1383,15,15,23.69706333,3,3,5,83.15256688,95.07246377,[ $a4_2 \eq 1$ [ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.05,300,leviathan,1,4,1383,15,15,25.09551831,3,3,5,72.30657990000002,67.24637681,[ $a6_high \eq 1$ [ $class$ [ $1$ ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.04,300,leviathan,1,0,1382,15,15,9.124541053,3,3,5,90.01447178,67.6300578,[ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.04,300,leviathan,1,1,1382,15,15,34.83063059,3,3,5,87.33719247,78.32369942,[ $a6_low \eq 1$ [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.04,300,leviathan,1,2,1382,15,15,45.79284388,3,3,5,84.65991317,89.01734104,[ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.04,300,leviathan,1,3,1383,15,15,300.11877210000006,3,3,5,83.15256688,95.07246377,[ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.04,300,leviathan,1,4,1383,15,15,300.1138126,3,3,5,72.30657990000002,67.24637681,[ $a6_high \eq 1$ [ $class$ [ $1$ ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.03,300,leviathan,1,0,1382,15,15,46.32062507,3,3,5,90.01447178,67.6300578,[ $a6_low \eq 1$ [ $a4_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ],
