Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
monk-1,complete,1,124,11,11,pygosdt,None,None,0.5,300,leviathan,1,0,99,11,22,0.03872218216,1,1,1,51.51515152,44,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,pygosdt,None,None,0.5,300,leviathan,1,1,99,11,22,0.03734775027,1,1,1,57.57575758,20,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,pygosdt,None,None,0.5,300,leviathan,1,2,99,11,22,0.03520356491,1,1,1,51.51515152,44,[ $class$ [ $0$ ] ],
monk-1,complete,1,124,11,11,pygosdt,None,None,0.5,300,leviathan,1,3,99,11,22,0.04070415301,1,1,1,50.50505051,48,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,pygosdt,None,None,0.5,300,leviathan,1,4,100,11,22,0.04132173117,1,1,1,58,16.66666667,[ $class$ [ $0$ ] ],
monk-1,complete,1,124,11,11,pygosdt,None,None,0.25,300,leviathan,1,0,99,11,22,0.08766874578,1,1,1,51.51515152,44,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,pygosdt,None,None,0.25,300,leviathan,1,1,99,11,22,0.09292075597,1,1,1,57.57575758,20,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,pygosdt,None,None,0.25,300,leviathan,1,2,99,11,22,0.08667177008,2,2,3,77.77777778,56,[ $feature_7  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-1,complete,1,124,11,11,pygosdt,None,None,0.25,300,leviathan,1,3,99,11,22,0.09246004699,1,1,1,50.50505051,48,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,pygosdt,None,None,0.25,300,leviathan,1,4,100,11,22,0.0855562631,1,1,1,58,16.66666667,[ $class$ [ $0$ ] ],
monk-1,complete,1,124,11,11,pygosdt,None,None,0.125,300,leviathan,1,0,99,11,22,-1,-1,-1,-1,-1,-1,NA,
