Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
bar-7,complete,1,1913,5,14,dl85,3,None,None,300,leviathan,1,4,1531,14,28,0.01479671104,4,8,15,71.32593076,70.15706806,[ $Bar3  \eq  1$ [ $age4  \eq  1$ [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age0  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $Bar0  \eq  1$ [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Bar1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ],
bar-7,complete,1,1913,5,14,dl85,4,None,None,300,leviathan,1,0,1530,14,28,0.07636226062,5,14,27,72.15686275,73.10704961,[ $Bar3  \eq  1$ [ $direction_same  \eq  1$ [ $age4  \eq  1$ [ $class$ [ $1$ ] ] [ $age5  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $age4  \eq  1$ [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age0  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $Bar0  \eq  1$ [ $age0  \eq  1$ [ $class$ [ $1$ ] ] [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $Bar1  \eq  1$ [ $age3  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Bar2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
bar-7,complete,1,1913,5,14,dl85,4,None,None,300,leviathan,1,1,1530,14,28,0.104534206,5,14,27,72.54901961,72.32375979,[ $Bar3  \eq  1$ [ $direction_same  \eq  1$ [ $age4  \eq  1$ [ $class$ [ $1$ ] ] [ $age5  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $age4  \eq  1$ [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age0  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $Bar0  \eq  1$ [ $age0  \eq  1$ [ $class$ [ $1$ ] ] [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $Bar2  \eq  1$ [ $age2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Bar1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
bar-7,complete,1,1913,5,14,dl85,4,None,None,300,leviathan,1,2,1530,14,28,0.07472533407,5,14,27,72.54901961,69.97389034,[ $Bar3  \eq  1$ [ $direction_same  \eq  1$ [ $age1  \eq  1$ [ $class$ [ $0$ ] ] [ $age2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age0  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age4  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $Bar0  \eq  1$ [ $passanger2  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] [ $Bar2  \eq  1$ [ $age2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Bar1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
bar-7,complete,1,1913,5,14,dl85,4,None,None,300,leviathan,1,3,1531,14,28,0.07437914005,5,14,27,73.48138472,67.27748691,[ $Bar3  \eq  1$ [ $direction_same  \eq  1$ [ $age2  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $age6  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age4  \eq  1$ [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age0  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $Bar0  \eq  1$ [ $passanger2  \eq  1$ [ $age1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] [ $Bar1  \eq  1$ [ $class$ [ $1$ ] ] [ $Bar2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
bar-7,complete,1,1913,5,14,dl85,4,None,None,300,leviathan,1,4,1531,14,28,0.07534002699,5,13,25,72.63226649,70.94240838,[ $Bar3  \eq  1$ [ $direction_same  \eq  1$ [ $age4  \eq  1$ [ $class$ [ $1$ ] ] [ $age5  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $age0  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ] ] [ $Bar0  \eq  1$ [ $age0  \eq  1$ [ $class$ [ $1$ ] ] [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $Bar2  \eq  1$ [ $age2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Bar1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
bar-7,complete,1,1913,5,14,dl85,5,None,None,300,leviathan,1,0,1530,14,28,0.3281689314,6,22,43,73.20261438,71.80156658,[ $Bar3  \eq  1$ [ $direction_same  \eq  1$ [ $age4  \eq  1$ [ $class$ [ $1$ ] ] [ $age5  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $age0  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $passanger2  \eq  1$ [ $age1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $age4  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $Bar0  \eq  1$ [ $age1  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $1$ ] ] [ $direction_same  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age0  \eq  1$ [ $class$ [ $1$ ] ] [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $Bar2  \eq  1$ [ $age2  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] [ $age3  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $Bar1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
bar-7,complete,1,1913,5,14,dl85,5,None,None,300,leviathan,1,1,1530,14,28,0.3218295909,6,25,49,73.79084967,71.54046997,[ $passanger2  \eq  1$ [ $Bar0  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $age2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age0  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $Bar1  \eq  1$ [ $age6  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $age5  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age3  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $Bar2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $Bar3  \eq  1$ [ $age4  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age0  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age5  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $Bar1  \eq  1$ [ $direction_same  \eq  1$ [ $class$ [ $1$ ] ] [ $age3  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $Bar2  \eq  1$ [ $age2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Bar0  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
bar-7,complete,1,1913,5,14,dl85,5,None,None,300,leviathan,1,2,1530,14,28,0.3273912948,6,22,43,73.1372549,70.49608355,[ $passanger2  \eq  1$ [ $age0  \eq  1$ [ $Bar3  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ] [ $Bar0  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $Bar1  \eq  1$ [ $age5  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Bar2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $Bar3  \eq  1$ [ $age1  \eq  1$ [ $direction_same  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $age3  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $age2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $Bar1  \eq  1$ [ $age3  \eq  1$ [ $direction_same  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] [ $Bar2  \eq  1$ [ $age2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Bar0  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
bar-7,complete,1,1913,5,14,dl85,5,None,None,300,leviathan,1,3,1531,14,28,0.3138759062,6,25,49,74.39581973,67.80104712,[ $Bar3  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $age2  \eq  1$ [ $direction_same  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $age3  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $age4  \eq  1$ [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age5  \eq  1$ [ $passanger2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age0  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $Bar1  \eq  1$ [ $passanger2  \eq  1$ [ $age6  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $age5  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age3  \eq  1$ [ $direction_same  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] ] [ $Bar0  \eq  1$ [ $passanger2  \eq  1$ [ $age1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] [ $age3  \eq  1$ [ $Restaurant20to50 \ge 4$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $Bar2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
