Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
fico-binary,complete,1,10459,17,17,cart,3,8,None,300,leviathan,1,4,8368,17,34,0.01216331404,4,8,15,69.90917782,71.97513152,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $ExternalRiskEstimate<0.80 \eq 1$ [ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $Inquiry<0.75 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $Inquiry<0.75 \eq 1$ [ $TradeFrequency<0.6 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $Utilization<0.6 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ],
fico-binary,complete,1,10459,17,17,cart,4,16,None,300,leviathan,1,0,8367,17,34,0.01471503079,5,16,31,72.20031074,64.53154876,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $Inquiry<0.75 \eq 0$ [ $ExternalRiskEstimate<0.80 \eq 1$ [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeOpenTime<0.6 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $ExternalRiskEstimate<0.65 \eq 0$ [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $ExternalRiskEstimate<0.80 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $Inquiry<0.75 \eq 0$ [ $Utilization<0.6 \eq 1$ [ $TradeOpenTime<0.6 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $RevolvingBalance<0.6 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $TradeOpenTime<0.85 \eq 0$ [ $RevolvingBalance<0.6 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $RevolvingBalance<0.6 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
fico-binary,complete,1,10459,17,17,cart,4,16,None,300,leviathan,1,1,8367,17,34,0.01359306276,5,16,31,71.51906299,70.7456979,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $Inquiry<0.75 \eq 0$ [ $RevolvingBalance<0.6 \eq 1$ [ $Delinquency<0.55 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $Utilization<0.6 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $TradeOpenTime<0.85 \eq 1$ [ $RevolvingBalance<0.4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $RevolvingBalance<0.6 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $ExternalRiskEstimate<0.80 \eq 1$ [ $Inquiry<0.75 \eq 1$ [ $TradeOpenTime<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeWBalance<0.33 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $Inquiry<0.75 \eq 0$ [ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $ExternalRiskEstimate<0.65 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
fico-binary,complete,1,10459,17,17,cart,4,16,None,300,leviathan,1,2,8367,17,34,0.01407279307,5,16,31,71.61467671,72.13193117,[ $ExternalRiskEstimate<0.65 \eq 1$ [ $Inquiry<0.75 \eq 1$ [ $ExternalRiskEstimate<0.80 \eq 0$ [ $NumSatisfactoryTrades<0.5 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $Installment<0.5 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $ExternalRiskEstimate<0.80 \eq 1$ [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeWBalance<0.33 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $ExternalRiskEstimate<0.49 \eq 0$ [ $Inquiry<0.75 \eq 0$ [ $Utilization<0.6 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeOpenTime<0.85 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $Inquiry<0.75 \eq 0$ [ $Delinquency<0.75 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $NumSatisfactoryTrades<0.5 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
fico-binary,complete,1,10459,17,17,cart,4,16,None,300,leviathan,1,3,8367,17,34,0.01383937104,5,16,31,71.5310147,70.84130019,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $ExternalRiskEstimate<0.80 \eq 1$ [ $TradeOpenTime<0.6 \eq 1$ [ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $Delinquency<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $Inquiry<0.75 \eq 1$ [ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $ExternalRiskEstimate<0.65 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $Inquiry<0.75 \eq 1$ [ $TradeOpenTime<0.85 \eq 1$ [ $TradeFrequency<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $RevolvingBalance<0.4 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $Utilization<0.6 \eq 1$ [ $TradeOpenTime<0.6 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $TradeOpenTime<0.6 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
fico-binary,complete,1,10459,17,17,cart,4,16,None,300,leviathan,1,4,8368,17,34,0.01444945717,5,16,31,71.36711281,71.06647537,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $ExternalRiskEstimate<0.80 \eq 1$ [ $Inquiry<0.75 \eq 0$ [ $TradeFrequency<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeOpenTime<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $Inquiry<0.75 \eq 0$ [ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $ExternalRiskEstimate<0.65 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $Inquiry<0.75 \eq 1$ [ $TradeFrequency<0.6 \eq 1$ [ $RevolvingBalance<0.6 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $RevolvingBalance<0.4 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $Utilization<0.6 \eq 1$ [ $TradeOpenTime<0.85 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $RevolvingBalance<0.6 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
fico-binary,complete,1,10459,17,17,cart,5,32,None,300,leviathan,1,0,8367,17,34,0.01602214715,6,31,61,73.44328911,64.81835564,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $Inquiry<0.75 \eq 1$ [ $TradeOpenTime<0.85 \eq 1$ [ $RevolvingBalance<0.6 \eq 1$ [ $class$ [ $0$ ] ] [ $TradeFrequency<0.6 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $RevolvingBalance<0.6 \eq 1$ [ $TradeFrequency<0.6 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Delinquency<0.75 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $Utilization<0.6 \eq 0$ [ $RevolvingBalance<0.6 \eq 1$ [ $Delinquency<0.55 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $Delinquency<0.55 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $TradeOpenTime<0.6 \eq 1$ [ $Delinquency<0.55 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $TradeFrequency<0.45 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $Inquiry<0.75 \eq 0$ [ $ExternalRiskEstimate<0.80 \eq 0$ [ $TradeOpenTime<0.6 \eq 0$ [ $Delinquency<0.75 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $NumSatisfactoryTrades<0.5 \eq 1$ [ $TradeFrequency<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $Utilization<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $ExternalRiskEstimate<0.65 \eq 0$ [ $NumSatisfactoryTrades<0.5 \eq 1$ [ $Installment<0.5 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeFrequency<0.45 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $ExternalRiskEstimate<0.80 \eq 1$ [ $TradeOpenTime<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
fico-binary,complete,1,10459,17,17,cart,5,32,None,300,leviathan,1,1,8367,17,34,0.01545237936,6,32,63,72.48715191,70.31548757,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $Inquiry<0.75 \eq 1$ [ $TradeOpenTime<0.85 \eq 1$ [ $RevolvingBalance<0.4 \eq 0$ [ $TradeFrequency<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $Installment<0.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $RevolvingBalance<0.6 \eq 1$ [ $Utilization<0.6 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $Delinquency<0.55 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $RevolvingBalance<0.6 \eq 1$ [ $Delinquency<0.55 \eq 1$ [ $Installment<0.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $TradeFrequency<0.45 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $Utilization<0.6 \eq 1$ [ $NumSatisfactoryTrades<0.5 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $Delinquency<0.55 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $ExternalRiskEstimate<0.80 \eq 1$ [ $Inquiry<0.75 \eq 1$ [ $TradeOpenTime<0.6 \eq 1$ [ $RevolvingBalance<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $Delinquency<0.55 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $TradeWBalance<0.33 \eq 0$ [ $Delinquency<0.75 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeFrequency<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $Inquiry<0.75 \eq 0$ [ $ExternalRiskEstimate<0.65 \eq 1$ [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $ExternalRiskEstimate<0.65 \eq 0$ [ $TradeFrequency<0.45 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
fico-binary,complete,1,10459,17,17,cart,5,32,None,300,leviathan,1,2,8367,17,34,0.01589806657,6,32,63,72.09274531,72.84894837,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $ExternalRiskEstimate<0.49 \eq 0$ [ $Inquiry<0.75 \eq 0$ [ $Utilization<0.6 \eq 1$ [ $TradeOpenTime<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Delinquency<0.55 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $TradeOpenTime<0.85 \eq 0$ [ $RevolvingBalance<0.6 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $TradeFrequency<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $Inquiry<0.75 \eq 0$ [ $Delinquency<0.75 \eq 0$ [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $RevolvingBalance<0.6 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $NumSatisfactoryTrades<0.5 \eq 1$ [ $Installment<0.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $RevolvingBalance<0.6 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $Inquiry<0.75 \eq 1$ [ $ExternalRiskEstimate<0.80 \eq 1$ [ $Installment<0.5 \eq 0$ [ $RevolvingBalance<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeOpenTime<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $TradeOpenTime<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $Installment<0.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $ExternalRiskEstimate<0.80 \eq 0$ [ $TradeWBalance<0.33 \eq 0$ [ $NumSatisfactoryTrades<0.5 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $TradeFrequency<0.45 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $TradeFrequency<0.6 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeFrequency<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
fico-binary,complete,1,10459,17,17,cart,5,32,None,300,leviathan,1,3,8367,17,34,0.01622312376,6,32,63,72.08079359,70.88910134,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $Inquiry<0.75 \eq 1$ [ $TradeOpenTime<0.85 \eq 1$ [ $TradeFrequency<0.6 \eq 1$ [ $RevolvingBalance<0.4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $Utilization<0.6 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $RevolvingBalance<0.4 \eq 1$ [ $Utilization<0.6 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $Delinquency<0.55 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $Utilization<0.6 \eq 0$ [ $TradeOpenTime<0.6 \eq 0$ [ $RevolvingBalance<0.6 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $Delinquency<0.55 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $TradeOpenTime<0.6 \eq 0$ [ $TradeFrequency<0.45 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeWBalance<0.33 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $ExternalRiskEstimate<0.80 \eq 0$ [ $Inquiry<0.75 \eq 0$ [ $ExternalRiskEstimate<0.65 \eq 0$ [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $TradeWBalance<0.33 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $ExternalRiskEstimate<0.65 \eq 0$ [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $RevolvingBalance<0.6 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $TradeOpenTime<0.6 \eq 0$ [ $Delinquency<0.75 \eq 1$ [ $RevolvingBalance<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $Utilization<0.6 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $Inquiry<0.75 \eq 0$ [ $TradeFrequency<0.6 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $Installment<0.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
fico-binary,complete,1,10459,17,17,cart,5,32,None,300,leviathan,1,4,8368,17,34,0.01540930895,6,31,61,71.72562141,71.92730751,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $Inquiry<0.75 \eq 0$ [ $Utilization<0.6 \eq 0$ [ $RevolvingBalance<0.6 \eq 1$ [ $Delinquency<0.55 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $Delinquency<0.55 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $TradeOpenTime<0.85 \eq 0$ [ $Delinquency<0.55 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] [ $TradeFrequency<0.6 \eq 1$ [ $RevolvingBalance<0.6 \eq 0$ [ $TradeOpenTime<0.6 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Delinquency<0.55 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $RevolvingBalance<0.4 \eq 1$ [ $Delinquency<0.75 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $Delinquency<0.55 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $ExternalRiskEstimate<0.80 \eq 0$ [ $Inquiry<0.75 \eq 1$ [ $ExternalRiskEstimate<0.65 \eq 1$ [ $RevolvingBalance<0.6 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $NumSatisfactoryTrades<0.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $ExternalRiskEstimate<0.65 \eq 1$ [ $NumSatisfactoryTrades<0.5 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $NumSatisfactoryTrades<0.5 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $Inquiry<0.75 \eq 1$ [ $TradeOpenTime<0.6 \eq 1$ [ $Installment<0.5 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $Delinquency<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $TradeFrequency<0.6 \eq 1$ [ $TradeWBalance<0.33 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeOpenTime<0.85 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
