Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
monk-1,complete,1,124,11,11,dl85,1,None,None,300,leviathan,1,0,99,11,22,0.001965561416,2,2,3,74.74747475,68,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-1,complete,1,124,11,11,dl85,1,None,None,300,leviathan,1,1,99,11,22,0.001642520074,2,2,3,66.66666667,100,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-1,complete,1,124,11,11,dl85,1,None,None,300,leviathan,1,2,99,11,22,0.00159328524,2,2,3,77.77777778,56,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-1,complete,1,124,11,11,dl85,1,None,None,300,leviathan,1,3,99,11,22,0.001565831713,2,2,3,67.67676768,48,[ $a1_1  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,dl85,1,None,None,300,leviathan,1,4,100,11,22,0.00165876979,2,2,3,80,45.83333333,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-1,complete,1,124,11,11,dl85,2,None,None,300,leviathan,1,0,99,11,22,0.001939760987,3,4,7,85.85858586,60,[ $a2_1  \eq  1$ [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_1  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
monk-1,complete,1,124,11,11,dl85,2,None,None,300,leviathan,1,1,99,11,22,0.001901437063,3,4,7,82.82828283,80,[ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
monk-1,complete,1,124,11,11,dl85,2,None,None,300,leviathan,1,2,99,11,22,0.001975777093,3,4,7,80.80808081,56,[ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
monk-1,complete,1,124,11,11,dl85,2,None,None,300,leviathan,1,3,99,11,22,0.001835244708,3,4,7,88.88888889,56,[ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
monk-1,complete,1,124,11,11,dl85,2,None,None,300,leviathan,1,4,100,11,22,0.001841769088,3,4,7,89,29.16666667,[ $a2_2  \eq  1$ [ $a1_1  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
monk-1,complete,1,124,11,11,dl85,3,None,None,300,leviathan,1,0,99,11,22,0.002935077064,4,7,13,91.91919192,60,[ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_1  \eq  1$ [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_1  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
monk-1,complete,1,124,11,11,dl85,3,None,None,300,leviathan,1,1,99,11,22,0.002965010703,4,6,11,93.93939394,36,[ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_2  \eq  1$ [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] ],
monk-1,complete,1,124,11,11,dl85,3,None,None,300,leviathan,1,2,99,11,22,0.003179593012,4,7,13,90.90909091,84,[ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_1  \eq  1$ [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a5_3  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
monk-1,complete,1,124,11,11,dl85,3,None,None,300,leviathan,1,3,99,11,22,0.0027833567,4,6,11,95.95959596,72,[ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_1  \eq  1$ [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] ],
monk-1,complete,1,124,11,11,dl85,3,None,None,300,leviathan,1,4,100,11,22,0.002776093315,4,6,11,99,29.16666667,[ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ],
