Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
car-evaluation,complete,1,1729,15,15,cart,6,64,None,300,leviathan,1,0,1382,15,30,0.003639418632,7,15,29,92.61939219,75.14450867,[ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 1$ [ $a1_high \eq 0$ [ $a6_high \eq 0$ [ $a2_med \eq 1$ [ $a2_high \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a5_big \eq 0$ [ $a2_high \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a5_med \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a5_big \eq 1$ [ $a6_high \eq 1$ [ $a5_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,cart,6,64,None,300,leviathan,1,1,1382,15,30,0.003440248314,7,16,31,94.42836469,71.38728324,[ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 1$ [ $a1_low \eq 0$ [ $a3_2 \eq 1$ [ $a6_high \eq 1$ [ $a5_big \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] [ $a5_big \eq 0$ [ $class$ [ $1$ ] ] [ $a5_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a1_med \eq 1$ [ $a1_high \eq 0$ [ $a6_high \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_med \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a6_high \eq 0$ [ $a3_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a5_big \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,cart,6,64,None,300,leviathan,1,2,1382,15,30,0.003617083654,7,16,31,93.56005789,87.57225434,[ $a6_low \eq 1$ [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a1_low \eq 1$ [ $a1_med \eq 1$ [ $a2_med \eq 1$ [ $a2_low \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a6_high \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_2 \eq 0$ [ $a4_4 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_high \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $a3_2 \eq 0$ [ $a5_big \eq 1$ [ $a5_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] [ $a6_high \eq 0$ [ $class$ [ $1$ ] ] [ $a5_big \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ] [ $class$ [ $0$ ] ] ],
car-evaluation,complete,1,1729,15,15,cart,6,64,None,300,leviathan,1,3,1383,15,30,0.003677092027,7,16,31,90.96167751,83.47826087,[ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a1_low \eq 0$ [ $a3_2 \eq 0$ [ $a4_4 \eq 0$ [ $class$ [ $1$ ] ] [ $a5_med \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a6_high \eq 1$ [ $a5_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ] [ $a6_high \eq 1$ [ $a5_big \eq 0$ [ $a2_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a5_med \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_low \eq 0$ [ $a3_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ] ],
car-evaluation,complete,1,1729,15,15,cart,6,64,None,300,leviathan,1,4,1383,15,30,0.00339630479,7,16,31,92.33550253,93.62318841,[ $a4_2 \eq 1$ [ $a6_low \eq 1$ [ $a1_med \eq 0$ [ $a6_high \eq 1$ [ $a5_big \eq 0$ [ $class$ [ $1$ ] ] [ $a5_med \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a3_2 \eq 1$ [ $class$ [ $1$ ] ] [ $a4_4 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $a2_med \eq 1$ [ $a2_low \eq 1$ [ $a1_low \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a6_high \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a6_high \eq 1$ [ $a5_big \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ],
car-evaluation,complete,1,1729,15,15,cart,7,128,None,300,leviathan,1,0,1382,15,30,0.003793050069,8,23,45,95.51374819,73.98843931,[ $a6_low \eq 1$ [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a1_high \eq 0$ [ $a6_high \eq 1$ [ $a5_big \eq 1$ [ $a5_med \eq 1$ [ $class$ [ $0$ ] ] [ $a3_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a2_low \eq 0$ [ $class$ [ $1$ ] ] [ $a2_high \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $a2_low \eq 0$ [ $a3_2 \eq 1$ [ $class$ [ $1$ ] ] [ $a4_4 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a2_high \eq 0$ [ $a3_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $a5_big \eq 1$ [ $a6_high \eq 1$ [ $a5_med \eq 0$ [ $a3_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_2 \eq 0$ [ $a5_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $0$ ] ] ],
car-evaluation,complete,1,1729,15,15,cart,7,128,None,300,leviathan,1,1,1382,15,30,0.003636265174,8,25,49,95.58610709,79.47976879,[ $a6_low \eq 1$ [ $a4_2 \eq 1$ [ $a1_low \eq 0$ [ $a3_2 \eq 1$ [ $a6_high \eq 1$ [ $a5_big \eq 1$ [ $a5_med \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] [ $a5_big \eq 0$ [ $class$ [ $1$ ] ] [ $a5_med \eq 1$ [ $a4_4 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a6_high \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $a1_med \eq 1$ [ $a1_high \eq 0$ [ $a6_high \eq 0$ [ $a3_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a5_big \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_med \eq 1$ [ $a2_low \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a6_high \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $a6_high \eq 1$ [ $a5_big \eq 1$ [ $a5_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] [ $a3_2 \eq 1$ [ $class$ [ $1$ ] ] [ $a4_4 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ],
car-evaluation,complete,1,1729,15,15,cart,7,128,None,300,leviathan,1,2,1382,15,30,0.003864487167,8,25,49,94.79015919,89.01734104,[ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a1_low \eq 0$ [ $a3_2 \eq 1$ [ $a6_high \eq 0$ [ $class$ [ $1$ ] ] [ $a5_big \eq 1$ [ $a5_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ] [ $a5_big \eq 0$ [ $class$ [ $1$ ] ] [ $a5_med \eq 1$ [ $a4_4 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a6_high \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $a1_med \eq 0$ [ $a3_2 \eq 0$ [ $a4_4 \eq 0$ [ $class$ [ $1$ ] ] [ $a5_med \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_high \eq 0$ [ $a6_high \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ] [ $a2_med \eq 0$ [ $a6_high \eq 0$ [ $a3_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a5_big \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_low \eq 0$ [ $a6_high \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_high \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ] ] ],
car-evaluation,complete,1,1729,15,15,cart,7,128,None,300,leviathan,1,3,1383,15,30,0.003741372842,8,23,45,94.50469993,90.72463768,[ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a1_low \eq 0$ [ $a3_2 \eq 0$ [ $a4_4 \eq 0$ [ $class$ [ $1$ ] ] [ $a5_med \eq 1$ [ $a5_big \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ] [ $a6_high \eq 0$ [ $class$ [ $1$ ] ] [ $a5_med \eq 1$ [ $a5_big \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ] ] [ $a6_high \eq 0$ [ $a2_med \eq 1$ [ $a2_low \eq 0$ [ $a3_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a1_med \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a3_2 \eq 0$ [ $a4_4 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ] [ $a5_big \eq 0$ [ $a2_med \eq 1$ [ $a2_low \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] [ $a5_med \eq 1$ [ $class$ [ $0$ ] ] [ $a3_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ] ] ],
car-evaluation,complete,1,1729,15,15,cart,7,128,None,300,leviathan,1,4,1383,15,30,0.003740380052,8,25,49,93.92624729,84.92753623,[ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a6_low \eq 1$ [ $a1_med \eq 1$ [ $a2_low \eq 0$ [ $a6_high \eq 1$ [ $a5_big \eq 1$ [ $a5_med \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] [ $a3_2 \eq 1$ [ $class$ [ $1$ ] ] [ $a4_4 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $a2_med \eq 0$ [ $a6_high \eq 1$ [ $a5_big \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a3_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a1_low \eq 1$ [ $a2_high \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $a6_high \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $a6_high \eq 1$ [ $a5_big \eq 0$ [ $class$ [ $1$ ] ] [ $a5_med \eq 1$ [ $a2_med \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a3_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $a3_2 \eq 0$ [ $a4_4 \eq 0$ [ $class$ [ $1$ ] ] [ $a5_med \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $0$ ] ] ] ],
