Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
monk-1,complete,1,124,11,11,cart,4,16,None,300,leviathan,1,2,99,11,22,0.002149887849,5,6,11,85.85858586,100,[ $a5_1 \eq 1$ [ $a2_2 \eq 0$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a1_2 \eq 1$ [ $a1_1 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,cart,4,16,None,300,leviathan,1,3,99,11,22,0.002293413039,5,6,11,95.95959596,72,[ $a5_1 \eq 1$ [ $a1_1 \eq 0$ [ $a2_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a2_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,cart,4,16,None,300,leviathan,1,4,100,11,22,0.002215079963,5,6,11,100,45.83333333,[ $a5_1 \eq 1$ [ $a2_2 \eq 1$ [ $a1_1 \eq 0$ [ $a2_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,cart,5,32,None,300,leviathan,1,0,99,11,22,0.002271453384,6,7,13,89.8989899,68,[ $a5_1 \eq 0$ [ $class$ [ $1$ ] ] [ $a2_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a1_1 \eq 1$ [ $a5_3 \eq 0$ [ $a2_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $0$ ] ] ] ] ],
monk-1,complete,1,124,11,11,cart,5,32,None,300,leviathan,1,1,99,11,22,0.002300782129,6,14,27,89.8989899,100,[ $a5_1 \eq 1$ [ $a4_2 \eq 0$ [ $a2_1 \eq 0$ [ $a1_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a1_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a6_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $a3_1 \eq 0$ [ $a1_1 \eq 1$ [ $a2_1 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_1 \eq 0$ [ $a1_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a1_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,cart,5,32,None,300,leviathan,1,2,99,11,22,0.002272776328,6,8,15,100,100,[ $a5_1 \eq 1$ [ $a2_2 \eq 1$ [ $a1_2 \eq 1$ [ $a1_1 \eq 1$ [ $a2_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $0$ ] ] ] [ $a1_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,cart,5,32,None,300,leviathan,1,3,99,11,22,0.002160854172,6,7,13,100,76,[ $a5_1 \eq 1$ [ $a1_1 \eq 0$ [ $a2_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a2_2 \eq 0$ [ $a1_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,cart,5,32,None,300,leviathan,1,4,100,11,22,0.002128655091,5,6,11,100,45.83333333,[ $a5_1 \eq 1$ [ $a2_2 \eq 0$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a1_1 \eq 1$ [ $class$ [ $0$ ] ] [ $a2_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,cart,6,64,None,300,leviathan,1,0,99,11,22,0.002287316136,7,11,21,93.93939394,68,[ $a5_1 \eq 0$ [ $class$ [ $1$ ] ] [ $a2_1 \eq 1$ [ $a1_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a5_3 \eq 1$ [ $a4_2 \eq 1$ [ $a2_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $a6_1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a2_2 \eq 1$ [ $a1_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $class$ [ $0$ ] ] ] ],
monk-1,complete,1,124,11,11,cart,6,64,None,300,leviathan,1,1,99,11,22,0.002291423734,7,18,35,90.90909091,76,[ $a5_1 \eq 1$ [ $a4_2 \eq 0$ [ $a2_1 \eq 0$ [ $a1_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a1_1 \eq 1$ [ $a6_1 \eq 0$ [ $a2_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $0$ ] ] ] ] [ $a3_1 \eq 1$ [ $a2_1 \eq 1$ [ $a1_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a5_3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a1_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a1_1 \eq 0$ [ $a2_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a5_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,cart,6,64,None,300,leviathan,1,2,99,11,22,0.002331625205,6,8,15,100,100,[ $a5_1 \eq 0$ [ $class$ [ $1$ ] ] [ $a2_2 \eq 1$ [ $a1_2 \eq 1$ [ $a1_1 \eq 0$ [ $a2_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $0$ ] ] ] [ $a1_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ],
monk-1,complete,1,124,11,11,cart,6,64,None,300,leviathan,1,3,99,11,22,0.002138614655,6,7,13,100,76,[ $a5_1 \eq 1$ [ $a1_1 \eq 0$ [ $a2_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_1 \eq 1$ [ $a2_2 \eq 1$ [ $class$ [ $1$ ] ] [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $0$ ] ] ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,cart,6,64,None,300,leviathan,1,4,100,11,22,0.002441412769,5,6,11,100,45.83333333,[ $a5_1 \eq 0$ [ $class$ [ $1$ ] ] [ $a2_2 \eq 1$ [ $a1_1 \eq 1$ [ $class$ [ $0$ ] ] [ $a2_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a1_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ],
monk-1,complete,1,124,11,11,cart,7,128,None,300,leviathan,1,0,99,11,22,0.002191388048,8,15,29,100,68,[ $a5_1 \eq 0$ [ $class$ [ $1$ ] ] [ $a2_1 \eq 1$ [ $a1_1 \eq 1$ [ $a5_3 \eq 0$ [ $a2_2 \eq 0$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a1_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a4_2 \eq 1$ [ $a2_2 \eq 0$ [ $a1_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a1_2 \eq 1$ [ $a2_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ],
monk-1,complete,1,124,11,11,cart,7,128,None,300,leviathan,1,1,99,11,22,0.002225366887,8,22,43,92.92929293,76,[ $a5_1 \eq 1$ [ $a4_2 \eq 1$ [ $a3_1 \eq 1$ [ $a2_1 \eq 1$ [ $a1_1 \eq 1$ [ $a5_3 \eq 0$ [ $a1_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a6_1 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $0$ ] ] ] [ $a1_1 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $a1_1 \eq 0$ [ $a2_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a5_2 \eq 1$ [ $a2_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ] ] ] [ $a2_1 \eq 0$ [ $a1_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a1_1 \eq 1$ [ $a6_1 \eq 0$ [ $a2_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_2 \eq 1$ [ $class$ [ $1$ ] ] [ $a5_3 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $class$ [ $0$ ] ] ] ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,cart,7,128,None,300,leviathan,1,2,99,11,22,0.002157036215,6,8,15,100,100,[ $a5_1 \eq 0$ [ $class$ [ $1$ ] ] [ $a2_2 \eq 0$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a1_2 \eq 0$ [ $class$ [ $0$ ] ] [ $a1_1 \eq 0$ [ $a2_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_1 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
monk-1,complete,1,124,11,11,cart,7,128,None,300,leviathan,1,3,99,11,22,0.002264111303,6,7,13,100,76,[ $a5_1 \eq 1$ [ $a1_1 \eq 0$ [ $a2_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_1 \eq 0$ [ $class$ [ $0$ ] ] [ $a2_2 \eq 0$ [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ],
monk-1,complete,1,124,11,11,cart,7,128,None,300,leviathan,1,4,100,11,22,0.002242986113,5,6,11,100,45.83333333,[ $a5_1 \eq 1$ [ $a2_2 \eq 1$ [ $a1_1 \eq 1$ [ $class$ [ $0$ ] ] [ $a2_1 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $a1_2 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ],
