Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
monk-3,complete,1,122,11,11,osdt,None,None,0.5,300,leviathan,1,0,97,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-3,complete,1,122,11,11,osdt,None,None,0.5,300,leviathan,1,1,97,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-3,complete,1,122,11,11,osdt,None,None,0.5,300,leviathan,1,2,98,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-3,complete,1,122,11,11,osdt,None,None,0.5,300,leviathan,1,3,98,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-3,complete,1,122,11,11,osdt,None,None,0.5,300,leviathan,1,4,98,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-3,complete,1,122,11,11,osdt,None,None,0.25,300,leviathan,1,0,97,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-3,complete,1,122,11,11,osdt,None,None,0.25,300,leviathan,1,1,97,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-3,complete,1,122,11,11,osdt,None,None,0.25,300,leviathan,1,2,98,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-3,complete,1,122,11,11,osdt,None,None,0.25,300,leviathan,1,3,98,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-3,complete,1,122,11,11,osdt,None,None,0.25,300,leviathan,1,4,98,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-3,complete,1,122,11,11,osdt,None,None,0.125,300,leviathan,1,0,97,11,22,0.01340804109,2,2,3,71.13402062,52,[ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-3,complete,1,122,11,11,osdt,None,None,0.125,300,leviathan,1,1,97,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-3,complete,1,122,11,11,osdt,None,None,0.125,300,leviathan,1,2,98,11,22,0.01429913891,2,2,3,71.42857143,50,[ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-3,complete,1,122,11,11,osdt,None,None,0.125,300,leviathan,1,3,98,11,22,0.01523375278,2,2,3,67.34693878,66.66666667,[ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
