Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
monk-1,complete,1,124,11,11,gosdt,None,None,0.5,300,leviathan,1,0,99,11,22,0,1,1,1,51.51515152,44,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.5,300,leviathan,1,1,99,11,22,0,1,1,1,57.57575758,20,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.5,300,leviathan,1,2,99,11,22,0,1,1,1,51.51515152,44,[ $class$ [ $0$ ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.5,300,leviathan,1,3,99,11,22,0,1,1,1,50.50505051,48,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.5,300,leviathan,1,4,100,11,22,0,1,1,1,58,16.66666667,[ $class$ [ $0$ ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.25,300,leviathan,1,0,99,11,22,0,1,1,1,51.51515152,44,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.25,300,leviathan,1,1,99,11,22,0,1,1,1,57.57575758,20,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.25,300,leviathan,1,2,99,11,22,0,2,2,3,77.77777778,56,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.25,300,leviathan,1,3,99,11,22,0,1,1,1,50.50505051,48,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.25,300,leviathan,1,4,100,11,22,0,1,1,1,58,16.66666667,[ $class$ [ $0$ ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.125,300,leviathan,1,0,99,11,22,0.008,2,2,3,74.74747475,68,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.125,300,leviathan,1,1,99,11,22,0.005,1,1,1,57.57575758,20,[ $class$ [ $1$ ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.125,300,leviathan,1,2,99,11,22,0.003,2,2,3,77.77777778,56,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.125,300,leviathan,1,3,99,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-1,complete,1,124,11,11,gosdt,None,None,0.125,300,leviathan,1,4,100,11,22,0.001,2,2,3,80,45.83333333,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.0625,300,leviathan,1,0,99,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-1,complete,1,124,11,11,gosdt,None,None,0.0625,300,leviathan,1,1,99,11,22,0.039,4,5,9,93.93939394,36,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.0625,300,leviathan,1,2,99,11,22,0.051,2,2,3,77.77777778,56,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.0625,300,leviathan,1,3,99,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-1,complete,1,124,11,11,gosdt,None,None,0.0625,300,leviathan,1,4,100,11,22,0.018,4,5,9,99,29.16666667,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.03125,300,leviathan,1,0,99,11,22,0.151,6,7,13,100,68,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.03125,300,leviathan,1,1,99,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-1,complete,1,124,11,11,gosdt,None,None,0.03125,300,leviathan,1,2,99,11,22,0.158,6,7,13,98.98989899,56,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.03125,300,leviathan,1,3,99,11,22,0.143,4,5,9,95.95959596,72,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.03125,300,leviathan,1,4,100,11,22,0.083,4,5,9,99,29.16666667,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.015625,300,leviathan,1,0,99,11,22,-1,-1,-1,-1,-1,-1,NA,
monk-1,complete,1,124,11,11,gosdt,None,None,0.015625,300,leviathan,1,1,99,11,22,0.314,5,7,13,100,36,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $a1_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.015625,300,leviathan,1,2,99,11,22,0.335,6,7,13,98.98989899,56,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.015625,300,leviathan,1,3,99,11,22,0.31,5,7,13,100,52,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.015625,300,leviathan,1,4,100,11,22,0.233,4,5,9,99,29.16666667,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ],
monk-1,complete,1,124,11,11,gosdt,None,None,0.0078125,300,leviathan,1,0,99,11,22,0.444,6,7,13,100,68,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ],
