fold_index,samples,features,binary_features,time,depth,leaves,nodes,training,test,tex
NA,9672,615,5,0.07050279201939702,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,6,0.07770029781386256,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,7,0.08267096010968089,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,8,0.09206142881885171,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,9,0.09612451028078794,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,10,0.10384074505418539,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,11,0.12383498810231686,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,12,0.1367033338174224,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,13,0.1334247994236648,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,14,0.1304942686110735,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,15,0.14683579886332154,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,16,0.17182911979034543,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,17,0.16041166614741087,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,18,0.16640099370852113,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,19,0.17591167893260717,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,20,0.1830115639604628,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,22,0.19493186008185148,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,24,0.18852556822821498,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,26,0.2096711932681501,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,28,0.2247090209275484,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,30,0.24555046018213034,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,32,0.272582340054214,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,34,0.28130092518404126,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,36,0.29900659108534455,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,38,0.32387437485158443,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,40,0.3181071528233588,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,42,0.35336640337482095,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,44,0.376961758825928,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,46,0.36447236593812704,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,48,0.4215111010707915,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,50,0.4639021339826286,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,52,0.49134330125525594,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,54,0.5832861443050206,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,56,0.6550486558116972,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,58,0.7114000897854567,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,60,0.8134572636336088,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,65,1.0747363320551813,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,70,1.335679407697171,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,75,1.5951730040833354,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,80,1.7712505874224007,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,85,1.963655193336308,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
NA,9672,615,90,2.1515086772851646,1,1,1,69.84077750206782,67.72093023255815,[ $class$ [ $0$ ] ]
