fold_index,samples,features,binary_features,time,depth,leaves,nodes,training,test,tex
0,99,11,22,0.0,1,1,1,51.515151515151516,44.0,[ $class$ [ $1$ ] ]
1,99,11,22,0.0,1,1,1,57.57575757575758,20.0,[ $class$ [ $1$ ] ]
2,99,11,22,0.0,1,1,1,51.515151515151516,44.0,[ $class$ [ $0$ ] ]
3,99,11,22,0.0,1,1,1,50.505050505050505,48.0,[ $class$ [ $1$ ] ]
4,100,11,22,0.0,1,1,1,57.99999999999999,16.666666666666664,[ $class$ [ $0$ ] ]
0,99,11,22,0.0,1,1,1,51.515151515151516,44.0,[ $class$ [ $1$ ] ]
1,99,11,22,0.0,1,1,1,57.57575757575758,20.0,[ $class$ [ $1$ ] ]
2,99,11,22,0.0,2,2,3,77.77777777777779,56.00000000000001,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ]
3,99,11,22,0.0,1,1,1,50.505050505050505,48.0,[ $class$ [ $1$ ] ]
4,100,11,22,0.0,1,1,1,57.99999999999999,16.666666666666664,[ $class$ [ $0$ ] ]
0,99,11,22,0.008,2,2,3,74.74747474747475,68.0,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ]
1,99,11,22,0.005,1,1,1,57.57575757575758,20.0,[ $class$ [ $1$ ] ]
2,99,11,22,0.003,2,2,3,77.77777777777779,56.00000000000001,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ]
3,99,11,22,-1,-1,-1,-1,-1,-1,NA
4,100,11,22,0.001,2,2,3,80.0,45.83333333333333,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ]
0,99,11,22,-1,-1,-1,-1,-1,-1,NA
1,99,11,22,0.039,4,5,9,93.93939393939394,36.0,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ]
2,99,11,22,0.051,2,2,3,77.77777777777779,56.00000000000001,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ]
3,99,11,22,-1,-1,-1,-1,-1,-1,NA
4,100,11,22,0.018,4,5,9,99.0,29.166666666666668,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ]
0,99,11,22,0.151,6,7,13,100.0,68.0,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ]
1,99,11,22,-1,-1,-1,-1,-1,-1,NA
2,99,11,22,0.158,6,7,13,98.98989898989899,56.00000000000001,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ]
3,99,11,22,0.143,4,5,9,95.95959595959596,72.0,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ]
4,100,11,22,0.083,4,5,9,99.0,29.166666666666668,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ]
0,99,11,22,-1,-1,-1,-1,-1,-1,NA
1,99,11,22,0.314,5,7,13,100.0,36.0,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $a1_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ]
2,99,11,22,0.335,6,7,13,98.98989898989899,56.00000000000001,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ]
3,99,11,22,0.31,5,7,13,100.0,52.0,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ]
4,100,11,22,0.233,4,5,9,99.0,29.166666666666668,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ]
0,99,11,22,0.444,6,7,13,100.0,68.0,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ]
1,99,11,22,0.45,5,7,13,100.0,36.0,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $a1_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ]
2,99,11,22,0.469,6,8,15,100.0,100.0,[ $a5_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a1_1  \eq  1$ [ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a1_2  \eq  1$ [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a2_1  \eq  1$ [ $class$ [ $0$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ] ]
