fold_index,samples,features,binary_features,time,depth,leaves,nodes,training,test,tex
0,4016,6,84,1.141198213212192,2,2,3,63.02290836653387,66.33466135458167,[ $prior>3  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ]
1,4016,6,83,1.0280637880787253,2,2,3,63.421314741035864,64.7410358565737,[ $prior>3  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ]
2,4016,6,83,1.035050773061812,2,2,3,63.72011952191235,63.54581673306773,[ $prior>3  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ]
3,4016,6,85,1.0014593671076,2,2,3,64.71613545816733,59.561752988047814,[ $prior>3  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ]
4,4016,6,83,1.0308665856719017,2,2,3,63.54581673306773,64.2430278884462,[ $prior>3  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ]
0,4016,6,84,303.27101826202124,3,4,7,65.73705179282868,67.62948207171314,[ $prior>3  \le  0.5$ [ $age  \le  22.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $age  \le  48.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
1,4016,6,83,179.0867401692085,3,4,7,66.03585657370517,65.93625498007968,[ $age  \le  24.5$ [ $prior=0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $prior>3  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
2,4016,6,83,303.02198093989864,3,4,7,66.55876494023904,64.14342629482071,[ $prior>3  \le  0.5$ [ $age  \le  22.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $age  \le  50.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
3,4016,6,85,303.6348800091073,3,4,7,66.75796812749005,63.147410358565736,[ $prior>3  \le  0.5$ [ $age  \le  21.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $age  \le  55.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
4,4016,6,83,303.3380831819959,3,4,7,66.13545816733067,65.5378486055777,[ $age  \le  24.5$ [ $prior=0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $prior>3  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
