fold_index,samples,features,binary_features,time,depth,leaves,nodes,training,test,tex
0,8367,17,34,2.4959435570053756,2,2,3,69.55898171387595,69.74187380497132,[ $ExternalRiskEstimate<0.65  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ]
1,8367,17,34,2.157456166110933,2,2,3,69.60678857416039,68.69024856596559,[ $ExternalRiskEstimate<0.49  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ]
2,8367,17,34,2.2513043535873294,2,2,3,69.7143540098004,69.12045889101339,[ $ExternalRiskEstimate<0.65  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ]
3,8367,17,34,2.155389757361263,2,2,3,69.89362973586711,68.40344168260039,[ $ExternalRiskEstimate<0.65  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ]
4,8368,17,34,2.1391010601073503,2,2,3,69.39531548757171,69.53610712577714,[ $ExternalRiskEstimate<0.49  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ]
0,8367,17,34,303.90480655804276,3,4,7,71.8656627226007,64.1491395793499,[ $Inquiry<0.75  \le  0.5$ [ $ExternalRiskEstimate<0.49  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $ExternalRiskEstimate<0.80  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
1,8367,17,34,303.94398396089673,3,4,7,71.14855981833394,71.08030592734225,[ $Inquiry<0.75  \le  0.5$ [ $ExternalRiskEstimate<0.49  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $ExternalRiskEstimate<0.65  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
2,8367,17,34,303.9767428119667,3,4,7,70.81391179634278,72.4187380497132,[ $Inquiry<0.75  \le  0.5$ [ $ExternalRiskEstimate<0.49  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $ExternalRiskEstimate<0.65  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
3,8367,17,34,303.9894135459326,3,4,7,71.29198039918728,70.50669216061185,[ $Inquiry<0.75  \le  0.5$ [ $ExternalRiskEstimate<0.49  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $ExternalRiskEstimate<0.65  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
4,8368,17,34,303.89516483200714,3,4,7,71.1281070745698,71.16212338593975,[ $Inquiry<0.75  \le  0.5$ [ $ExternalRiskEstimate<0.49  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $ExternalRiskEstimate<0.65  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
0,8367,17,34,308.8139410535805,4,8,15,71.71029042667622,63.766730401529635,[ $ExternalRiskEstimate<0.65  \le  0.5$ [ $Inquiry<0.75  \le  0.5$ [ $TradeOpenTime<0.85  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $TradeOpenTime<0.6  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $ExternalRiskEstimate<0.49  \le  0.5$ [ $NumSatisfactoryTrades<0.5  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $TradeOpenTime<0.85  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ]
1,8367,17,34,308.8379835220985,4,8,15,70.43145691406717,70.36328871892925,[ $Installment<0.5  \le  0.5$ [ $TradeWBalance<0.33  \le  0.5$ [ $ExternalRiskEstimate<0.49  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $ExternalRiskEstimate<0.65  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $Installment<0.5  \le  0.5$ [ $TradeOpenTime<0.6  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $ExternalRiskEstimate<0.65  \le  0.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ]
