fold_index,samples,features,binary_features,time,depth,leaves,nodes,training,test,tex
NA,1,29,58,0.002341382671147585,1,1,1,100.0,74.47447447447448,[ $class$ [ $0$ ] ]
NA,2,29,58,0.0024623102508485317,1,1,1,100.0,74.44889779559118,[ $class$ [ $0$ ] ]
NA,3,29,65,0.0029541137628257275,1,1,1,100.0,74.42326980942828,[ $class$ [ $0$ ] ]
NA,4,29,70,0.0024159583263099194,1,1,1,100.0,74.3975903614458,[ $class$ [ $0$ ] ]
NA,5,29,75,0.002504433039575815,2,2,3,100.0,70.25125628140704,[ $vgtaak \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ]
NA,6,29,78,0.0024098739959299564,2,2,3,100.0,72.7364185110664,[ $vggev \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ]
NA,7,29,88,0.0025376123376190662,2,2,3,100.0,76.63645518630413,[ $dum21plus \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ]
NA,8,29,100,0.0024202759377658367,2,2,3,100.0,76.61290322580645,[ $lnvgalguz \ge 3.005633587$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ]
NA,9,29,108,0.0024581244215369225,3,3,5,100.0,75.37840565085772,[ $dum21plus \eq 1$ [ $vgtrans \ge 2.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ]
NA,10,29,111,0.0024956772103905678,3,3,5,100.0,71.51515151515152,[ $dum21plus \eq 1$ [ $dichtheid \ge 0.683827436$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ]
NA,11,29,114,0.002470616716891527,3,3,5,100.0,75.42972699696662,[ $lnvgalguz \ge 3.005633587$ [ $vgtrans \ge 2.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ]
NA,12,29,119,0.0024659736081957817,3,3,5,100.0,75.30364372469636,[ $vggev \ge 7.0$ [ $vgtrans \ge 2.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ]
NA,13,29,123,0.0024445042945444584,3,3,5,100.0,75.27862208713273,[ $dum21plus \eq 0$ [ $class$ [ $1$ ] ] [ $vgtrans \ge 2.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,14,29,130,0.0025614257901906967,3,3,5,100.0,72.10953346855985,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $vggeweld \ge 0.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,15,29,135,0.0025554229505360126,3,3,5,100.0,72.08121827411168,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $vggeweld \ge 0.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,16,29,143,0.002645961008965969,3,3,5,93.75,65.04065040650406,[ $vgvermgng \ge 0.5$ [ $class$ [ $0$ ] ] [ $vggeweld \ge 0.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,17,29,150,0.0025291149504482746,3,3,5,94.11764705882352,72.1261444557477,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $vggeweld \ge 0.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,18,29,154,0.0025086491368710995,3,3,5,94.44444444444444,72.09775967413442,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $vggeweld \ge 0.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,19,29,165,0.0025351266376674175,3,3,5,94.73684210526315,72.06931702344546,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $vggeweld \ge 0.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,20,29,169,0.002547470387071371,3,3,5,95.0,72.0408163265306,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $vggeweld \ge 0.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,22,29,178,0.0025823358446359634,3,3,5,90.9090909090909,72.9038854805726,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $cgebland \ge 2.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,24,29,185,0.0025770561769604683,3,3,5,91.66666666666666,72.84836065573771,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $cgebland \ge 2.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,26,29,199,0.0025727669708430767,3,3,5,88.46153846153845,73.61396303901438,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $delcuziv \ge 2.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,28,29,206,0.0026563392020761967,3,3,5,89.28571428571429,73.559670781893,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $delcuziv \ge 2.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,30,29,214,0.0026659322902560234,3,3,5,90.0,73.50515463917526,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $delcuziv \ge 2.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,32,29,222,0.002626563888043165,3,3,5,90.625,73.4504132231405,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $delcuziv \ge 2.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,34,29,232,0.002652122639119625,3,3,5,91.17647058823529,73.39544513457557,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $delcuziv \ge 2.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,36,29,242,0.002718110103160143,3,3,5,91.66666666666666,73.3402489626556,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $delcuziv \ge 2.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,38,29,251,0.0027160788886249065,3,3,5,92.10526315789474,73.28482328482329,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $delcuziv \ge 2.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,40,29,263,0.002803205046802759,3,3,5,90.0,73.33333333333333,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $delcuziv \ge 2.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,45,29,290,0.0029215910471975803,3,3,5,91.11111111111111,73.19371727748691,[ $vgvernoo \ge 1.5$ [ $class$ [ $0$ ] ] [ $delcuziv \ge 2.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,50,29,310,0.0030937842093408108,3,3,5,90.0,74.10526315789474,[ $lnvgalguz \ge 2.914472809$ [ $lftinsz1inclvtt \ge 14.856778984999998$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ]
NA,55,29,328,0.0030961590819060802,3,3,5,89.0909090909091,74.07407407407408,[ $lnvgalguz \ge 2.914472809$ [ $lftinsz1inclvtt \ge 14.856778984999998$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ]
NA,60,29,347,0.0031961780041456223,3,3,5,88.33333333333333,74.04255319148936,[ $lnvgalguz \ge 2.914472809$ [ $lftinsz1inclvtt \ge 14.856778984999998$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ]
NA,65,29,368,0.0033169821836054325,3,3,5,87.6923076923077,73.79679144385027,[ $lnvgalguz \ge 2.914472809$ [ $lftinsz1inclvtt \ge 14.935796575$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ]
NA,70,29,386,0.0033755172044038773,3,3,5,87.14285714285714,73.76344086021506,[ $lnvgalguz \ge 2.914472809$ [ $lftinsz1inclvtt \ge 14.935796575$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ]
NA,75,29,407,0.003382262773811817,3,3,5,82.66666666666667,74.5945945945946,[ $vgboete \ge 0.5$ [ $class$ [ $0$ ] ] [ $dichtheid \ge 0.27058881199999996$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,80,29,427,0.003623330034315586,3,3,5,77.5,64.34782608695652,[ $vgboete \ge 0.5$ [ $class$ [ $0$ ] ] [ $cgebland \ge 2.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,85,29,447,0.003690007608383894,3,3,5,77.64705882352942,64.26229508196721,[ $vgboete \ge 0.5$ [ $class$ [ $0$ ] ] [ $cgebland \ge 2.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
NA,90,29,468,0.0037412410601973534,3,3,5,77.77777777777779,64.17582417582418,[ $vgboete \ge 0.5$ [ $class$ [ $0$ ] ] [ $cgebland \ge 2.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
