fold_index,samples,features,binary_features,time,depth,leaves,nodes,training,test,tex
0,97,11,22,0.0,1,1,1,56.70103092783505,28.000000000000004,[ $class$ [ $0$ ] ]
1,97,11,22,0.0,1,1,1,51.546391752577314,40.0,[ $class$ [ $1$ ] ]
2,98,11,22,0.0,1,1,1,53.06122448979592,41.66666666666667,[ $class$ [ $0$ ] ]
3,98,11,22,0.0,1,1,1,53.06122448979592,33.33333333333333,[ $class$ [ $1$ ] ]
4,98,11,22,0.0,1,1,1,51.02040816326531,41.66666666666667,[ $class$ [ $1$ ] ]
0,97,11,22,0.0,1,1,1,56.70103092783505,28.000000000000004,[ $class$ [ $0$ ] ]
1,97,11,22,0.001,1,1,1,51.546391752577314,40.0,[ $class$ [ $1$ ] ]
2,98,11,22,0.0,1,1,1,53.06122448979592,41.66666666666667,[ $class$ [ $0$ ] ]
3,98,11,22,0.0,1,1,1,53.06122448979592,33.33333333333333,[ $class$ [ $1$ ] ]
4,98,11,22,0.0,1,1,1,51.02040816326531,41.66666666666667,[ $class$ [ $1$ ] ]
0,97,11,22,0.007,2,2,3,71.1340206185567,52.0,[ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ]
1,97,11,22,-1,-1,-1,-1,-1,-1,NA
2,98,11,22,0.007,2,2,3,71.42857142857143,50.0,[ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ]
3,98,11,22,-1,-1,-1,-1,-1,-1,NA
4,98,11,22,0.007,3,3,5,76.53061224489795,83.33333333333334,[ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
0,97,11,22,0.038,3,3,5,79.38144329896907,72.0,[ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
1,97,11,22,-1,-1,-1,-1,-1,-1,NA
2,98,11,22,0.045,3,3,5,82.6530612244898,58.333333333333336,[ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
3,98,11,22,-1,-1,-1,-1,-1,-1,NA
4,98,11,22,0.039,3,3,5,76.53061224489795,83.33333333333334,[ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
0,97,11,22,0.124,3,3,5,79.38144329896907,72.0,[ $a2_1  \eq  1$ [ $class$ [ $1$ ] ] [ $a2_2  \eq  1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ]
