fold_index,samples,features,binary_features,time,depth,leaves,nodes,training,test,tex
NA,28,23,305,117.95099639892578,3,4,7,92.85714285714286,58.0246913580247,[ $PercentInstallTrades  \ge  22$ [ $PercentTradesWBalance  \ge  54$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $MSinceMostRecentDelq  \ge  39$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,30,23,320,-1,-1,-1,-1,-1,-1,NA
NA,32,23,329,127.9749984741211,3,4,7,90.625,60.9504132231405,[ $PercentTradesWBalance  \ge  54$ [ $NetFractionRevolvingBurden  \ge  17$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $PercentInstallTrades  \ge  22$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ]
NA,34,23,346,45.880001068115234,5,6,11,88.23529411764706,63.975155279503106,[ $MSinceMostRecentTradeOpen  \ge  41$ [ $class$ [ $1$ ] ] [ $NetFractionRevolvingBurden  \ge  59$ [ $class$ [ $1$ ] ] [ $MSinceMostRecentTradeOpen  \ge  8$ [ $NumInstallTradesWBalance  \ge  2$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $ExternalRiskEstimate  \ge  75$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ]
NA,36,23,360,-1,-1,-1,-1,-1,-1,NA
NA,38,23,371,-1,-1,-1,-1,-1,-1,NA
NA,40,23,383,-1,-1,-1,-1,-1,-1,NA
NA,45,23,410,-1,-1,-1,-1,-1,-1,NA
NA,50,23,434,-1,-1,-1,-1,-1,-1,NA
NA,55,23,458,-1,-1,-1,-1,-1,-1,NA
NA,60,23,486,-1,-1,-1,-1,-1,-1,NA
NA,65,23,508,-1,-1,-1,-1,-1,-1,NA
NA,70,23,538,-1,-1,-1,-1,-1,-1,NA
NA,75,23,558,-1,-1,-1,-1,-1,-1,NA
NA,80,23,582,-1,-1,-1,-1,-1,-1,NA
NA,85,23,601,-1,-1,-1,-1,-1,-1,NA
NA,90,23,616,-1,-1,-1,-1,-1,-1,NA
NA,100,23,655,-1,-1,-1,-1,-1,-1,NA
