fold_index,samples,features,binary_features,time,depth,leaves,nodes,training,test,tex
NA,28,6,33,2.468093791976571,5,9,17,92.85714285714286,58.693910256410255,[ $age \ge 22.5$ [ $age \ge 27.5$ [ $age \ge 56.0$ [ $age \ge 58.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age \ge 32.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age \ge 25.5$ [ $prior=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $prior2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ]
NA,30,6,35,3.3961766129359603,5,9,17,93.33333333333333,58.677354709418836,[ $age \ge 22.5$ [ $age \ge 27.5$ [ $age \ge 56.0$ [ $age \ge 58.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age \ge 32.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age \ge 25.5$ [ $prior=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $prior2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ]
NA,32,6,37,4.6107281958684325,5,9,17,93.75,58.66078588612671,[ $age \ge 22.5$ [ $age \ge 27.5$ [ $age \ge 56.0$ [ $age \ge 58.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age \ge 32.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age \ge 25.5$ [ $prior=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $prior2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ]
NA,34,6,39,6.02135768905282,5,11,21,94.11764705882352,57.90212595266747,[ $age \ge 25.5$ [ $age \ge 35.5$ [ $age \ge 56.0$ [ $age \ge 58.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age \ge 37.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age \ge 27.5$ [ $age \ge 32.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $prior=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $age \ge 22.5$ [ $prior2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ]
NA,36,6,40,6.913368568755686,5,11,21,94.44444444444444,58.58747993579454,[ $age \ge 25.5$ [ $age \ge 35.5$ [ $age \ge 56.5$ [ $age \ge 58.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age \ge 37.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age \ge 27.5$ [ $age \ge 32.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $prior=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $age \ge 22.5$ [ $prior2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ]
NA,38,6,41,7.785766452085227,5,11,21,94.73684210526315,58.65114411882778,[ $age \ge 25.5$ [ $age \ge 36.5$ [ $age \ge 56.5$ [ $age \ge 58.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age \ge 37.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age \ge 27.5$ [ $age \ge 32.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $prior=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $age \ge 22.5$ [ $prior2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ]
NA,40,6,41,8.010425514075905,5,11,21,95.0,62.429718875502004,[ $age \ge 25.5$ [ $age \ge 36.5$ [ $age \ge 56.5$ [ $age \ge 58.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age \ge 37.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age \ge 28.5$ [ $prior>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $prior=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $age \ge 22.5$ [ $prior2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ]
NA,45,6,45,12.84007552685216,5,13,25,95.55555555555556,59.77889447236181,[ $age \ge 26.5$ [ $age \ge 36.5$ [ $age \ge 56.5$ [ $age \ge 58.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age \ge 37.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age \ge 30.5$ [ $age \ge 32.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $prior=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $age \ge 22.5$ [ $age \ge 25.5$ [ $prior>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $prior2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ] ]
NA,50,6,45,13.948152193799615,6,14,27,94.0,61.730382293762574,[ $age \ge 30.5$ [ $age \ge 45.5$ [ $age \ge 56.5$ [ $age \ge 58.0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $prior>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $age \ge 36.5$ [ $age \ge 37.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age \ge 32.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $age \ge 22.5$ [ $prior>3 \eq 1$ [ $class$ [ $1$ ] ] [ $age \ge 25.5$ [ $prior=1 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $prior2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ] ]
NA,55,6,46,16.63855319423601,6,17,33,92.72727272727272,59.29506545820745,[ $age \ge 25.5$ [ $age \ge 45.5$ [ $age \ge 50.5$ [ $age \ge 58.0$ [ $class$ [ $0$ ] ] [ $age \ge 56.5$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $age \ge 47.5$ [ $prior2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $prior2-3 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $age \ge 30.5$ [ $age \ge 36.5$ [ $age \ge 37.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age \ge 32.5$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $prior=0 \eq 0$ [ $prior2-3 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ] ] [ $age \ge 22.5$ [ $prior2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ] ]
