fold_index,samples,features,binary_features,time,depth,leaves,nodes,training,test,tex
NA,550,22,356,-1,-1,-1,-1,-1,-1,NA
NA,600,22,361,-1,-1,-1,-1,-1,-1,NA
NA,650,22,369,-1,-1,-1,-1,-1,-1,NA
NA,700,22,371,-1,-1,-1,-1,-1,-1,NA
NA,750,22,375,-1,-1,-1,-1,-1,-1,NA
NA,800,22,384,-1,-1,-1,-1,-1,-1,NA
NA,850,22,387,-1,-1,-1,-1,-1,-1,NA
NA,900,22,389,-1,-1,-1,-1,-1,-1,NA
NA,950,22,405,-1,-1,-1,-1,-1,-1,NA
NA,1000,22,408,-1,-1,-1,-1,-1,-1,NA
NA,1100,22,422,-1,-1,-1,-1,-1,-1,NA
NA,1200,22,433,-1,-1,-1,-1,-1,-1,NA
NA,1300,22,441,-1,-1,-1,-1,-1,-1,NA
NA,1400,22,444,-1,-1,-1,-1,-1,-1,NA
NA,1500,22,447,-1,-1,-1,-1,-1,-1,NA
NA,1600,22,459,-1,-1,-1,-1,-1,-1,NA
NA,1700,22,463,-1,-1,-1,-1,-1,-1,NA
NA,1800,22,463,-1,-1,-1,-1,-1,-1,NA
NA,1900,22,465,-1,-1,-1,-1,-1,-1,NA
NA,2000,22,470,-1,-1,-1,-1,-1,-1,NA
NA,2200,22,479,-1,-1,-1,-1,-1,-1,NA
NA,2400,22,485,-1,-1,-1,-1,-1,-1,NA
NA,2600,22,492,-1,-1,-1,-1,-1,-1,NA
NA,2800,22,499,-1,-1,-1,-1,-1,-1,NA
NA,3000,22,502,-1,-1,-1,-1,-1,-1,NA
NA,3200,22,508,-1,-1,-1,-1,-1,-1,NA
NA,3400,22,510,-1,-1,-1,-1,-1,-1,NA
NA,3600,22,511,-1,-1,-1,-1,-1,-1,NA
NA,3800,22,517,-1,-1,-1,-1,-1,-1,NA
NA,4000,22,523,-1,-1,-1,-1,-1,-1,NA
NA,5000,22,532,-1,-1,-1,-1,-1,-1,NA
NA,6000,22,542,-1,-1,-1,-1,-1,-1,NA
NA,7000,22,561,-1,-1,-1,-1,-1,-1,NA
NA,8000,22,573,-1,-1,-1,-1,-1,-1,NA
NA,9000,22,592,-1,-1,-1,-1,-1,-1,NA
NA,10000,22,612,-1,-1,-1,-1,-1,-1,NA
